 -2   5 1.000
 -2   6 0.903
 -2   7 0.811
 -2   8 0.724
 -2   9 0.644
 -2  10 0.569
 -2  11 0.499
 -2  12 0.433
 -2  13 0.371
 -2  14 0.313
 -2  15 0.257
 -2  16 0.203
 -2  17 0.151
 -2  18 0.100
 -2  19 0.050
 -2  20 0.000
 -1 -20 0.000
 -1 -19 0.050
 -1 -18 0.101
 -1 -17 0.153
 -1 -16 0.206
 -1 -15 0.260
 -1 -14 0.317
 -1 -13 0.376
 -1 -12 0.439
 -1 -11 0.505
 -1 -10 0.576
 -1  -9 0.651
 -1  -8 0.732
 -1  -7 0.817
 -1  -6 0.907
 -1  -5 1.000
 -1  -4 1.000
 -1  -3 1.000
 -1  -2 1.000
 -1  -1 1.000
 -1   0 1.000
 -1   1 1.000
 -1   2 1.000
 -1   3 1.000
 -1   4 1.000
 -1   5 1.000
 -1   6 0.907
 -1   7 0.817
 -1   8 0.732
 -1   9 0.651
 -1  10 0.576
 -1  11 0.505
 -1  12 0.439
 -1  13 0.376
 -1  14 0.317
 -1  15 0.260
 -1  16 0.206
 -1  17 0.153
 -1  18 0.101
 -1  19 0.050
 -1  20 0.000
  0 -20 0.000
  0 -19 0.051
  0 -18 0.102
  0 -17 0.153
  0 -16 0.207
  0 -15 0.261
  0 -14 0.318
  0 -13 0.378
  0 -12 0.441
  0 -11 0.507
  0 -10 0.578
  0  -9 0.654
  0  -8 0.734
  0  -7 0.819
  0  -6 0.908
  0  -5 1.000
  0  -4 1.000
  0  -3 1.000
  0  -2 1.000
  0  -1 1.000
  0   0 1.000
  0   1 1.000
  0   2 1.000
  0   3 1.000
  0   4 1.000
  0   5 1.000
  0   6 0.908
  0   7 0.819
  0   8 0.734
  0   9 0.654
  0  10 0.578
  0  11 0.507
  0  12 0.441
  0  13 0.378
  0  14 0.318
  0  15 0.261
  0  16 0.207
  0  17 0.153
  0  18 0.102
  0  19 0.051
  0  20 0.000
  1 -20 0.000
  1 -19 0.050
  1 -18 0.101
  1 -17 0.153
  1 -16 0.206
  1 -15 0.260
  1 -14 0.317
  1 -13 0.376
  1 -12 0.439
  1 -11 0.505
  1 -10 0.576
  1  -9 0.651
  1  -8 0.732
  1  -7 0.817
  1  -6 0.907
  1  -5 1.000
  1  -4 1.000
  1  -3 1.000
  1  -2 1.000
  1  -1 1.000
  1   0 1.000
  1   1 1.000
  1   2 1.000
  1   3 1.000
  1   4 1.000
  1   5 1.000
  1   6 0.907
  1   7 0.817
  1   8 0.732
  1   9 0.651
  1  10 0.576
  1  11 0.505
  1  12 0.439
  1  13 0.376
  1  14 0.317
  1  15 0.260
  1  16 0.206
  1  17 0.153
  1  18 0.101
  1  19 0.050
  1  20 0.000
  2 -20 0.000
  2 -19 0.050
  2 -18 0.100
  2 -17 0.151
  2 -16 0.203
  2 -15 0.257
  2 -14 0.313
  2 -13 0.371
  2 -12 0.433
  2 -11 0.499
  2 -10 0.569
  2  -9 0.644
  2  -8 0.724
  2  -7 0.811
  2  -6 0.903
  2  -5 1.000
  2  -4 1.000
  2  -3 1.000
  2  -2 1.000
  2  -1 1.000
  2   0 1.000
  2   1 1.000
  2   2 1.000
  2   3 1.000
  2   4 1.000
  2   5 1.000
  2   6 0.903
  2   7 0.811
  2   8 0.724
  2   9 0.644
  2  10 0.569
  2  11 0.499
  2  12 0.433
  2  13 0.371
  2  14 0.313
  2  15 0.257
  2  16 0.203
  2  17 0.151
  2  18 0.100
  2  19 0.050
  2  20 0.000
  3 -20 0.000
  3 -19 0.049
  3 -18 0.098
  3 -17 0.148
  3 -16 0.199
  3 -15 0.252
  3 -14 0.306
  3 -13 0.364
  3 -12 0.424
  3 -11 0.488
  3 -10 0.556
  3  -9 0.630
  3  -8 0.711
  3  -7 0.799
  3  -6 0.896
  3  -5 1.000
  3  -4 1.000
  3  -3 1.000
  3  -2 1.000
  3  -1 1.000
  3   0 1.000
  3   1 1.000
  3   2 1.000
  3   3 1.000
  3   4 1.000
  3   5 1.000
  3   6 0.896
  3   7 0.799
  3   8 0.711
  3   9 0.630
  3  10 0.556
  3  11 0.488
  3  12 0.424
  3  13 0.364
  3  14 0.306
  3  15 0.252
  3  16 0.199
  3  17 0.148
  3  18 0.098
  3  19 0.049
  3  20 0.000
  4 -20 0.000
  4 -19 0.047
  4 -18 0.095
  4 -17 0.144
  4 -16 0.193
  4 -15 0.244
  4 -14 0.297
  4 -13 0.353
  4 -12 0.411
  4 -11 0.473
  4 -10 0.539
  4  -9 0.610
  4  -8 0.689
  4  -7 0.778
  4  -6 0.880
  4  -5 1.000
  4  -4 1.000
  4  -3 1.000
  4  -2 1.000
  4  -1 1.000
  4   0 1.000
  4   1 1.000
  4   2 1.000
  4   3 1.000
  4   4 1.000
  4   5 1.000
  4   6 0.880
  4   7 0.778
  4   8 0.689
  4   9 0.610
  4  10 0.539
  4  11 0.473
  4  12 0.411
  4  13 0.353
  4  14 0.297
  4  15 0.244
  4  16 0.193
  4  17 0.144
  4  18 0.095
  4  19 0.047
  4  20 0.000
  5 -20 0.000
  5 -19 0.046
  5 -18 0.092
  5 -17 0.138
  5 -16 0.186
  5 -15 0.235
  5 -14 0.286
  5 -13 0.339
  5 -12 0.394
  5 -11 0.453
  5 -10 0.516
  5  -9 0.583
  5  -8 0.658
  5  -7 0.743
  5  -6 0.848
  5  -5 1.000
  5  -4 1.000
  5  -3 1.000
